,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,1stFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,GarageCars,TotalSF,Y
205,2.440268378362637,14.1671783900609,14.1671783900609,1.5409627556327752,1.1943176378757767,13.185078454680323,13.185078454680323,1.1943176378757767,1.5409627556327752,2.055641538058108,1.1943176378757767,15.33841045010829,180500
206,2.055641538058108,14.12296456685685,14.12296456685685,1.5409627556327752,1.8203341036428238,13.673804902388985,13.673804902388985,0.7304631471189666,1.5409627556327752,2.6025944687727294,0.7304631471189666,15.303717014407432,143900
207,1.8203341036428238,14.119785966903773,14.119785966903773,1.5409627556327752,1.8203341036428238,12.39570086898915,12.39570086898915,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,14.48291333282083,141000
208,2.440268378362637,14.16403784586512,14.165608453322646,1.1943176378757767,1.1943176378757767,12.597322510610718,14.278490577412953,1.1943176378757767,1.5409627556327752,2.440268378362637,1.1943176378757767,15.725036158836025,277000
209,2.2596737867230705,14.126140415265303,14.126140415265303,1.5409627556327752,1.1943176378757767,12.374859997919224,12.374859997919224,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,14.459779975799751,145000
210,2.055641538058108,14.063709530107962,14.103851511653946,1.5409627556327752,1.8203341036428238,11.718228468762483,11.718228468762483,0.7304631471189666,1.5409627556327752,2.055641538058108,0.0,13.730882561077351,98000
211,2.2596737867230705,14.196880574832942,14.196880574832942,1.5409627556327752,1.1943176378757767,12.67473130230943,12.67473130230943,1.1943176378757767,1.1943176378757767,2.2596737867230705,1.1943176378757767,14.79263092016639,186000
212,2.440268378362637,14.196880574832942,14.196880574832942,1.5409627556327752,1.1943176378757767,11.928110894504265,13.943905761903997,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.204888913586947,252678
213,2.055641538058108,14.175018034740056,14.175018034740056,1.5409627556327752,1.1943176378757767,12.097089863928765,12.097089863928765,0.7304631471189666,1.5409627556327752,2.055641538058108,1.1943176378757767,14.151448765245362,156000
214,2.2596737867230705,14.146716717260457,14.146716717260457,1.5409627556327752,1.1943176378757767,11.105325148456878,13.080346166472044,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,14.307313341972767,161750
215,2.055641538058108,14.115012896462307,14.176583960216393,1.5409627556327752,1.8203341036428238,12.73165675448797,12.73165675448797,0.7304631471189666,1.1943176378757767,2.2596737867230705,0.7304631471189666,14.632660283064114,134450
216,2.440268378362637,14.189087426187385,14.189087426187385,1.1943176378757767,1.1943176378757767,13.172674972526542,13.172674972526542,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.1943176378757767,15.345312081533791,210000
217,1.8203341036428238,14.063709530107962,14.103851511653946,1.5409627556327752,1.8203341036428238,11.541317584499387,12.941522501779879,0.7304631471189666,1.5409627556327752,2.6025944687727294,0.7304631471189666,14.204657262812264,107000
218,2.440268378362637,14.086243227218915,14.192206665778837,1.1943176378757767,1.8203341036428238,12.490447183834874,14.110233605762662,0.7304631471189666,1.1943176378757767,2.6025944687727294,1.1943176378757767,15.204888913586947,311500
219,2.440268378362637,14.19064737641105,14.192206665778837,1.1943176378757767,1.1943176378757767,12.759768216884932,12.759768216884932,1.1943176378757767,1.1943176378757767,2.055641538058108,1.1943176378757767,14.887017876755442,167240
220,2.440268378362637,14.192206665778837,14.192206665778837,1.1943176378757767,1.1943176378757767,13.298777940587525,13.298777940587525,1.1943176378757767,1.1943176378757767,2.055641538058108,1.1943176378757767,15.485272617325823,204900
221,2.2596737867230705,14.185965540731983,14.185965540731983,1.1943176378757767,1.1943176378757767,12.153411127502059,14.578258148394013,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.1943176378757767,15.785077420193783,200000
222,2.2596737867230705,14.143558628326556,14.143558628326556,1.5409627556327752,1.1943176378757767,11.54468351231224,13.405047295201893,1.1943176378757767,1.5409627556327752,2.2596737867230705,1.1943176378757767,14.575446919384651,179900
223,1.8203341036428238,14.13723429091449,14.13723429091449,1.5409627556327752,1.8203341036428238,11.718228468762483,11.718228468762483,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.1943176378757767,13.730882561077351,97000
224,2.885846472488202,14.187526814497952,14.187526814497952,0.0,0.0,14.74991461116888,14.74991461116888,1.1943176378757767,0.0,2.6025944687727294,1.5409627556327752,17.09577327735921,386250
225,2.055641538058108,14.13723429091449,14.13723429091449,1.5409627556327752,1.8203341036428238,10.868631091996152,12.883497261224814,1.1943176378757767,1.5409627556327752,2.2596737867230705,0.7304631471189666,14.074993719042324,112000
226,2.440268378362637,14.175018034740056,14.175018034740056,1.1943176378757767,1.1943176378757767,12.67951148163445,14.917966282593023,1.1943176378757767,1.1943176378757767,2.750250297485029,1.5409627556327752,16.218822082966085,290000
227,2.2596737867230705,14.135651502935826,14.135651502935826,1.5409627556327752,1.8203341036428238,10.184716170074022,12.088558507481578,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,13.242388126529248,106000
228,2.055641538058108,14.1308990400563,14.1308990400563,1.5409627556327752,1.8203341036428238,11.867768587390184,11.867768587390184,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,13.896887111612605,125000
229,2.440268378362637,14.19064737641105,14.192206665778837,1.1943176378757767,1.1943176378757767,13.410858540974692,13.410858540974692,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.40914328921394,192500
230,2.2596737867230705,14.118195633475512,14.118195633475512,1.5409627556327752,1.8203341036428238,12.631405526177327,12.631405526177327,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,14.744540985234925,148000
231,2.6025944687727294,14.175018034740056,14.176583960216393,1.1943176378757767,1.1943176378757767,13.28275855746953,15.25461855473591,1.1943176378757767,0.0,2.750250297485029,1.5409627556327752,16.682656091470232,403000
232,2.2596737867230705,14.138816396803929,14.138816396803929,1.5409627556327752,1.8203341036428238,10.184716170074022,12.088558507481578,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,13.242388126529248,94500
233,2.055641538058108,14.145138012244155,14.145138012244155,1.5409627556327752,1.8203341036428238,11.812492076604793,11.812492076604793,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,13.835525131485651,128200
234,2.2596737867230705,14.185965540731983,14.185965540731983,1.1943176378757767,1.1943176378757767,11.705450805865961,14.119785966903773,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.1943176378757767,15.285086155044834,216500
235,2.2596737867230705,14.13723429091449,14.13723429091449,1.5409627556327752,1.8203341036428238,10.184716170074022,12.088558507481578,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,13.242388126529248,89500
236,2.440268378362637,14.189087426187385,14.189087426187385,1.1943176378757767,1.1943176378757767,13.126815626509213,13.126815626509213,1.1943176378757767,1.1943176378757767,2.2596737867230705,1.1943176378757767,15.294412780380364,185500
237,2.440268378362637,14.171884182186483,14.187526814497952,1.1943176378757767,1.1943176378757767,12.164561577805966,13.759085382101594,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.190562023517451,194500
238,2.6025944687727294,14.193765294899782,14.193765294899782,0.0,0.0,13.670207259396387,13.670207259396387,1.1943176378757767,1.1943176378757767,2.440268378362637,1.5409627556327752,15.89750921473997,318000
239,2.2596737867230705,14.095858235026224,14.103851511653946,1.5409627556327752,1.8203341036428238,11.500648811372505,13.27673244908249,0.7304631471189666,1.5409627556327752,2.440268378362637,0.7304631471189666,14.514489407560918,113000
240,2.6025944687727294,14.195323264382047,14.195323264382047,1.1943176378757767,1.1943176378757767,13.43208528618426,13.43208528618426,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.633227409981702,262500
241,2.055641538058108,14.095858235026224,14.178149219316415,1.5409627556327752,1.8203341036428238,11.724598476197201,11.724598476197201,0.7304631471189666,1.1943176378757767,1.8203341036428238,0.0,13.405047295201893,110500
242,2.055641538058108,14.023122182650834,14.103851511653946,1.5409627556327752,1.8203341036428238,11.79696985403691,13.180948839543527,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,14.151448765245362,79000
243,2.2596737867230705,14.151448765245362,14.151448765245362,1.5409627556327752,1.1943176378757767,10.85191217685538,12.686669225138479,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,13.92885887532607,120000
244,2.440268378362637,14.173451442269636,14.185965540731983,1.1943176378757767,1.1943176378757767,12.698565565077784,14.35087784919821,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.1943176378757767,15.553415598525685,205000
245,2.440268378362637,14.16403784586512,14.16403784586512,1.5409627556327752,1.1943176378757767,13.97712214559195,13.97712214559195,1.1943176378757767,1.5409627556327752,2.2596737867230705,1.1943176378757767,16.213287427324737,241500
246,2.2596737867230705,14.039411253843634,14.103851511653946,1.5409627556327752,0.7304631471189666,11.85556549443401,14.06854987262762,1.1943176378757767,0.7304631471189666,2.750250297485029,0.7304631471189666,15.431688882344487,137000
247,2.2596737867230705,14.110233605762662,14.110233605762662,1.5409627556327752,1.8203341036428238,13.044008737526429,13.044008737526429,0.7304631471189666,1.5409627556327752,2.055641538058108,1.1943176378757767,15.192953536142591,140000
248,2.440268378362637,14.187526814497952,14.187526814497952,1.1943176378757767,1.1943176378757767,11.640795289083194,13.623106484233388,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.1943176378757767,14.90252353394085,180000
249,2.2596737867230705,14.116604610212223,14.192206665778837,1.1943176378757767,1.1943176378757767,13.189203207575114,14.401310326437965,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,16.092416335472244,277000
250,1.5409627556327752,14.087847482241104,14.129313517307915,1.5409627556327752,1.8203341036428238,12.89248791603888,12.89248791603888,0.7304631471189666,0.7304631471189666,2.2596737867230705,0.0,14.235600909805832,76500
251,2.6025944687727294,14.192206665778837,14.193765294899782,1.1943176378757767,1.1943176378757767,13.543822360347269,13.543822360347269,1.1943176378757767,1.1943176378757767,2.055641538058108,1.1943176378757767,15.703070272097264,235000
252,2.2596737867230705,14.189087426187385,14.189087426187385,1.1943176378757767,1.1943176378757767,11.500648811372505,13.571679876468389,1.1943176378757767,1.1943176378757767,2.2596737867230705,1.1943176378757767,14.811168794919832,173000
253,2.2596737867230705,14.126140415265303,14.168747656702982,1.5409627556327752,1.1943176378757767,12.883497261224814,12.883497261224814,1.1943176378757767,1.1943176378757767,2.440268378362637,0.7304631471189666,15.024349602511355,158000
254,2.055641538058108,14.115012896462307,14.115012896462307,1.5409627556327752,1.8203341036428238,12.910399284114215,12.910399284114215,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,15.05420896084657,145000
255,2.440268378362637,14.18127774085417,14.18127774085417,1.1943176378757767,1.1943176378757767,12.13942021029482,14.611829573292558,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.1943176378757767,15.773760055792092,230000
256,2.2596737867230705,14.187526814497952,14.187526814497952,1.1943176378757767,1.1943176378757767,11.718228468762483,13.730882561077351,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.009332141431102,207500
257,2.440268378362637,14.192206665778837,14.192206665778837,1.1943176378757767,1.1943176378757767,13.504452562475894,13.504452562475894,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.1943176378757767,15.713545455751436,220000
258,2.440268378362637,14.184403604277843,14.184403604277843,1.1943176378757767,1.1943176378757767,12.019503352540193,13.842394690919372,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.208462340700146,231500
259,2.055641538058108,14.11342049157323,14.11342049157323,1.5409627556327752,1.5409627556327752,11.775113743156055,11.775113743156055,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.7304631471189666,11.775113743156055,97000
260,2.2596737867230705,14.12296456685685,14.12296456685685,1.5409627556327752,1.8203341036428238,13.059017169586484,13.059017169586484,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,15.195343567064342,176000
261,2.6025944687727294,14.193765294899782,14.193765294899782,1.1943176378757767,0.0,13.266665947434037,14.986694808769705,1.1943176378757767,0.0,2.885846472488202,1.5409627556327752,16.51472432469967,276000
262,2.2596737867230705,14.146716717260457,14.175018034740056,1.5409627556327752,1.1943176378757767,12.67473130230943,12.67473130230943,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,13.713142942198777,151000
263,2.055641538058108,14.070161898256476,14.184403604277843,1.5409627556327752,1.8203341036428238,11.910124590543719,12.914862650676005,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,13.943905761903997,130000
264,2.055641538058108,14.063709530107962,14.189087426187385,1.5409627556327752,0.7304631471189666,11.382533288080934,11.382533288080934,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.1943176378757767,13.189203207575114,73000
265,2.2596737867230705,14.153024760995686,14.153024760995686,1.5409627556327752,1.1943176378757767,13.143561424785538,13.143561424785538,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.312998973796963,175500
266,2.2596737867230705,14.178149219316415,14.178149219316415,1.5409627556327752,1.1943176378757767,11.514262413767907,13.324655113521871,1.1943176378757767,1.5409627556327752,2.6025944687727294,1.1943176378757767,14.64234190733387,185000
267,2.055641538058108,14.086243227218915,14.178149219316415,1.5409627556327752,1.8203341036428238,12.268668492468818,14.471364587187503,1.1943176378757767,1.1943176378757767,2.6025944687727294,0.7304631471189666,14.881835248040115,179500
268,2.055641538058108,14.087847482241104,14.111827394891495,1.5409627556327752,1.8203341036428238,11.431699040374228,11.431699040374228,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.7304631471189666,13.338510737780748,120500
269,2.2596737867230705,14.145138012244155,14.145138012244155,1.5409627556327752,1.8203341036428238,12.429294356955962,12.429294356955962,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,14.562770229771086,148000
270,2.6025944687727294,14.192206665778837,14.192206665778837,1.1943176378757767,1.1943176378757767,12.382690472200485,14.086243227218915,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.5409627556327752,15.527178160786193,266000
271,2.440268378362637,14.110233605762662,14.19064737641105,1.5409627556327752,1.1943176378757767,13.018128339745576,13.018128339745576,0.7304631471189666,1.5409627556327752,2.055641538058108,1.1943176378757767,15.200119191779837,241500
272,2.6025944687727294,14.18127774085417,14.193765294899782,1.1943176378757767,1.1943176378757767,12.557947383684844,14.58247104349385,1.1943176378757767,1.1943176378757767,2.750250297485029,1.5409627556327752,15.93132144403952,290000
273,2.2596737867230705,14.116604610212223,14.16403784586512,1.5409627556327752,1.8203341036428238,13.556849598572905,13.556849598572905,1.1943176378757767,1.5409627556327752,2.2596737867230705,0.7304631471189666,15.345312081533791,139000
274,2.055641538058108,14.154600081009745,14.154600081009745,1.5409627556327752,1.8203341036428238,11.561460487077868,11.561460487077868,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,13.556849598572905,124500
275,2.440268378362637,14.063709530107962,14.193765294899782,1.1943176378757767,1.8203341036428238,11.987363555250518,13.397284106327616,1.1943176378757767,0.0,2.055641538058108,1.1943176378757767,14.892193453425445,205000
276,2.440268378362637,14.187526814497952,14.187526814497952,1.1943176378757767,0.0,13.420522821140821,13.420522821140821,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.620394564469832,201000
277,1.8203341036428238,14.105448077134762,14.105448077134762,1.5409627556327752,1.8203341036428238,11.718228468762483,11.718228468762483,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.1943176378757767,13.730882561077351,141000
278,2.750250297485029,14.192206665778837,14.193765294899782,0.0,0.0,14.36726931990413,14.36726931990413,1.1943176378757767,0.0,2.6025944687727294,1.5409627556327752,16.6711216185463,415298
279,2.440268378362637,14.146716717260457,14.146716717260457,1.5409627556327752,1.1943176378757767,12.538087168429465,14.217065913603108,1.1943176378757767,1.5409627556327752,2.6025944687727294,1.1943176378757767,15.686251940363096,192000
280,2.440268378362637,14.165608453322646,14.165608453322646,1.1943176378757767,1.1943176378757767,12.585066747225241,14.154600081009745,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.248731800688908,228500
281,2.2596737867230705,14.192206665778837,14.192206665778837,1.1943176378757767,1.1943176378757767,12.792276226358874,12.792276226358874,1.1943176378757767,1.1943176378757767,2.055641538058108,1.1943176378757767,14.923099981574879,185000
282,2.440268378362637,14.193765294899782,14.195323264382047,1.1943176378757767,1.1943176378757767,12.910399284114215,12.910399284114215,1.1943176378757767,1.1943176378757767,2.2596737867230705,1.1943176378757767,15.05420896084657,207500
283,2.6025944687727294,14.195323264382047,14.196880574832942,1.1943176378757767,1.1943176378757767,13.238325468066865,13.238325468066865,1.1943176378757767,1.1943176378757767,2.2596737867230705,1.5409627556327752,15.418177182272384,244600
284,2.2596737867230705,14.170316253871071,14.170316253871071,1.1943176378757767,1.1943176378757767,13.449358621954069,13.449358621954069,1.1943176378757767,1.1943176378757767,2.055641538058108,1.1943176378757767,15.65239856087185,179200
285,2.440268378362637,14.192206665778837,14.193765294899782,1.1943176378757767,1.1943176378757767,10.847718285666259,12.764431121777944,1.1943176378757767,1.1943176378757767,2.055641538058108,1.1943176378757767,13.982078572425793,164700
286,2.2596737867230705,14.12296456685685,14.153024760995686,1.5409627556327752,1.8203341036428238,12.356517601922222,13.741484514388235,0.7304631471189666,1.1943176378757767,2.440268378362637,1.1943176378757767,15.076451801848897,159000
287,1.8203341036428238,14.13723429091449,14.13723429091449,1.5409627556327752,1.8203341036428238,11.699043042488054,11.699043042488054,0.7304631471189666,1.5409627556327752,2.055641538058108,0.0,13.709584496453328,88000
288,2.055641538058108,14.1308990400563,14.1308990400563,1.5409627556327752,1.8203341036428238,11.831021744455525,11.831021744455525,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,13.825196272811917,122000
289,2.2596737867230705,14.047528636178493,14.187526814497952,1.5409627556327752,1.8203341036428238,11.139905219055976,13.088841337933168,0.7304631471189666,1.5409627556327752,2.440268378362637,0.7304631471189666,14.326905629567301,153575
290,2.6025944687727294,14.192206665778837,14.192206665778837,1.1943176378757767,1.1943176378757767,12.340715388040307,14.054009588144751,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.1943176378757767,15.487489400028801,233230
291,2.055641538058108,14.042660370630959,14.182841004523032,1.5409627556327752,1.8203341036428238,11.940047219715815,13.709584496453328,1.1943176378757767,0.7304631471189666,2.750250297485029,0.0,14.887017876755442,135900
292,2.055641538058108,14.102254250439458,14.195323264382047,1.5409627556327752,1.8203341036428238,12.518109884335797,13.709584496453328,0.7304631471189666,1.5409627556327752,2.6025944687727294,0.7304631471189666,14.871448750589646,131000
293,2.440268378362637,14.146716717260457,14.173451442269636,1.5409627556327752,1.8203341036428238,13.238325468066865,14.572633580541517,1.1943176378757767,1.1943176378757767,2.750250297485029,1.1943176378757767,15.553415598525685,235000
294,2.2596737867230705,14.10863912353132,14.10863912353132,1.5409627556327752,1.8203341036428238,13.579071983237592,13.579071983237592,0.7304631471189666,1.5409627556327752,2.440268378362637,1.1943176378757767,15.555594144830742,167000
295,2.2596737867230705,14.15774869634931,14.15774869634931,1.5409627556327752,1.8203341036428238,12.133807288956845,12.133807288956845,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,14.192206665778837,142500
296,2.055641538058108,14.103851511653946,14.103851511653946,1.5409627556327752,1.8203341036428238,11.861672733907639,13.416660270967371,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,14.850590203012555,152000
297,2.440268378362637,14.178149219316415,14.179713812657004,1.1943176378757767,1.1943176378757767,12.054211355589617,14.103851511653946,1.1943176378757767,1.1943176378757767,2.440268378362637,1.1943176378757767,15.405750171578276,239000
298,2.2596737867230705,14.132483878148479,14.132483878148479,1.1943176378757767,1.8203341036428238,12.238865155288721,13.757329159016129,0.7304631471189666,1.5409627556327752,2.440268378362637,1.1943176378757767,14.820403837181242,175000
299,2.2596737867230705,14.103851511653946,14.189087426187385,1.5409627556327752,1.8203341036428238,12.52811325381343,12.52811325381343,0.7304631471189666,1.1943176378757767,2.2596737867230705,0.7304631471189666,14.545800970549605,158500
300,2.055641538058108,14.10863912353132,14.10863912353132,1.5409627556327752,1.8203341036428238,12.9591822856806,12.9591822856806,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,14.89348624815649,157000
301,2.6025944687727294,14.179713812657004,14.18127774085417,1.1943176378757767,1.1943176378757767,12.669944418938893,14.829616442063276,1.1943176378757767,1.1943176378757767,2.750250297485029,1.1943176378757767,15.98834783114459,267000
302,2.440268378362637,14.184403604277843,14.185965540731983,1.1943176378757767,1.1943176378757767,13.383657429201186,13.383657429201186,1.1943176378757767,1.1943176378757767,2.2596737867230705,1.5409627556327752,15.579478642432312,205000
303,2.055641538058108,14.138816396803929,14.138816396803929,1.5409627556327752,1.8203341036428238,11.812492076604793,11.812492076604793,0.7304631471189666,1.5409627556327752,2.055641538058108,1.1943176378757767,13.835525131485651,149900
304,2.440268378362637,13.990324332355753,14.185965540731983,1.5409627556327752,1.8203341036428238,13.635848476319111,16.001018707816186,1.5409627556327752,1.1943176378757767,2.885846472488202,1.5409627556327752,17.227038852099994,295000
305,2.6025944687727294,14.189087426187385,14.19064737641105,1.1943176378757767,1.1943176378757767,14.182841004523032,14.182841004523032,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.5409627556327752,16.46644337023281,305900
306,2.440268378362637,14.1671783900609,14.168747656702982,1.1943176378757767,1.1943176378757767,12.452356717727342,14.54438338806872,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.5409627556327752,15.42606469721655,225000
307,2.2596737867230705,14.055628032763455,14.103851511653946,1.5409627556327752,1.8203341036428238,12.222495897661254,13.109989159434956,0.7304631471189666,0.7304631471189666,2.2596737867230705,0.0,13.725569852511391,89500
308,1.8203341036428238,14.087847482241104,14.103851511653946,1.5409627556327752,1.8203341036428238,11.708649944413567,11.708649944413567,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.1943176378757767,13.720249289119824,82500
309,2.750250297485029,14.187526814497952,14.189087426187385,1.1943176378757767,0.0,14.094257485221013,14.094257485221013,1.1943176378757767,0.0,2.6025944687727294,1.5409627556327752,16.325261133993532,360000
310,2.2596737867230705,14.171884182186483,14.173451442269636,1.5409627556327752,1.1943176378757767,11.136081740934445,13.30476647802179,1.1943176378757767,1.1943176378757767,2.2596737867230705,1.1943176378757767,14.48002949561566,165600
311,2.2596737867230705,14.10065629283109,14.185965540731983,1.5409627556327752,1.8203341036428238,12.045568505952934,12.045568505952934,0.7304631471189666,1.5409627556327752,2.055641538058108,0.7304631471189666,14.094257485221013,132000
312,2.055641538058108,14.086243227218915,14.103851511653946,1.5409627556327752,1.1943176378757767,11.4835501066498,12.442126247803923,0.7304631471189666,1.5409627556327752,2.055641538058108,1.1943176378757767,14.041036173344699,119900
313,2.440268378362637,14.127727309259253,14.127727309259253,1.5409627556327752,1.1943176378757767,14.238681038875203,14.238681038875203,1.1943176378757767,1.5409627556327752,2.6025944687727294,1.1943176378757767,16.612959322450603,375000
314,2.440268378362637,14.063709530107962,14.1671783900609,1.5409627556327752,1.8203341036428238,11.614566638515486,13.573529337804263,0.7304631471189666,0.0,2.2596737867230705,1.1943176378757767,14.718911341904363,178000
315,2.440268378362637,14.189087426187385,14.19064737641105,1.1943176378757767,1.1943176378757767,11.207944956626681,13.164381505992695,1.1943176378757767,1.1943176378757767,2.2596737867230705,1.1943176378757767,14.407198801665272,188500
316,2.440268378362637,14.151448765245362,14.151448765245362,1.1943176378757767,1.1943176378757767,12.530609486480795,14.697192664277274,1.1943176378757767,0.0,2.885846472488202,1.1943176378757767,15.703070272097264,260000
317,2.6025944687727294,14.192206665778837,14.192206665778837,1.1943176378757767,1.1943176378757767,12.364390898216676,14.118195633475512,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.5409627556327752,15.541411907207774,270000
318,2.440268378362637,14.171884182186483,14.171884182186483,1.1943176378757767,1.1943176378757767,13.037556678115813,15.076451801848897,1.1943176378757767,1.1943176378757767,2.750250297485029,1.5409627556327752,16.46036792758175,260000
319,2.440268378362637,14.151448765245362,14.151448765245362,1.5409627556327752,1.1943176378757767,13.24644609258299,13.24644609258299,1.1943176378757767,1.5409627556327752,2.2596737867230705,1.1943176378757767,15.312998973796963,187500
320,2.750250297485029,14.192206665778837,14.192206665778837,1.5409627556327752,0.0,12.762100462025362,15.01434451349813,1.5409627556327752,1.1943176378757767,2.750250297485029,1.5409627556327752,16.3297480940138,342643
321,2.6025944687727294,14.189087426187385,14.189087426187385,1.1943176378757767,0.0,12.48792113741291,14.850590203012555,1.1943176378757767,1.1943176378757767,2.885846472488202,1.5409627556327752,16.107606804149825,354000
322,2.440268378362637,14.160894616295455,14.16246656706435,1.1943176378757767,1.8203341036428238,13.406985436532127,15.178582164669296,1.1943176378757767,1.1943176378757767,2.6025944687727294,1.1943176378757767,16.662862887009435,301000
323,1.5409627556327752,14.111827394891495,14.19064737641105,1.5409627556327752,1.8203341036428238,12.555471208014954,12.555471208014954,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,14.65888121096745,126175
324,2.440268378362637,14.1308990400563,14.193765294899782,1.1943176378757767,1.1943176378757767,14.019855631475933,15.46526478525764,1.1943176378757767,1.1943176378757767,3.011340243262834,1.1943176378757767,16.186429082453657,242000
325,2.055641538058108,14.08945103488394,14.103851511653946,1.5409627556327752,1.8203341036428238,11.51765680615822,11.51765680615822,0.7304631471189666,1.5409627556327752,2.055641538058108,1.1943176378757767,13.348374421735345,87000
326,2.6025944687727294,14.171884182186483,14.171884182186483,1.1943176378757767,1.1943176378757767,13.714920845582496,13.714920845582496,0.7304631471189666,1.1943176378757767,2.2596737867230705,1.1943176378757767,15.947134397440776,324000
327,2.2596737867230705,14.119785966903773,14.119785966903773,1.5409627556327752,1.8203341036428238,13.061155957523209,13.061155957523209,0.7304631471189666,1.5409627556327752,2.440268378362637,0.7304631471189666,15.221536682854756,145250
328,2.2596737867230705,14.049149951577919,14.173451442269636,1.5409627556327752,1.8203341036428238,13.19126376457202,14.386548200229281,1.1943176378757767,1.1943176378757767,2.885846472488202,1.1943176378757767,15.46526478525764,214500
329,2.055641538058108,14.055628032763455,14.103851511653946,1.5409627556327752,1.8203341036428238,10.723545901794507,12.62655737227633,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,13.835525131485651,78000
330,2.055641538058108,14.126140415265303,14.126140415265303,1.5409627556327752,1.8203341036428238,13.730882561077351,13.730882561077351,1.1943176378757767,1.5409627556327752,2.885846472488202,0.7304631471189666,15.964849395619208,119000
331,2.055641538058108,14.116604610212223,14.170316253871071,1.5409627556327752,1.8203341036428238,12.27944047919781,12.27944047919781,0.7304631471189666,1.5409627556327752,2.2596737867230705,0.7304631471189666,14.35386350813013,139000
332,2.6025944687727294,14.187526814497952,14.189087426187385,1.1943176378757767,1.1943176378757767,13.551272320032991,13.551272320032991,1.1943176378757767,1.1943176378757767,2.440268378362637,1.5409627556327752,17.133592420797527,284000
333,2.440268378362637,14.189087426187385,14.189087426187385,1.1943176378757767,1.1943176378757767,13.007287688092752,13.007287688092752,1.1943176378757767,1.1943176378757767,2.2596737867230705,1.1943176378757767,15.161747566692581,207000
334,2.2596737867230705,14.179713812657004,14.179713812657004,1.5409627556327752,1.1943176378757767,11.96083196164081,13.567978078036285,1.1943176378757767,1.5409627556327752,2.440268378362637,1.1943176378757767,14.995514150773154,192000
335,2.055641538058108,14.127727309259253,14.127727309259253,1.5409627556327752,1.8203341036428238,13.532618159190152,13.83208545463177,1.1943176378757767,1.5409627556327752,2.440268378362637,1.1943176378757767,15.793287972380767,228950
